Smoothed X5	Normalized1	Normalized2	Normalized3	Normalized4	Normalized5
402.6	0.00147793847747496	0.00778203350878166	-0.00156567981512838	0.00776267610198112	-4.09966182854725E-4
402.81	0.00131836613917038	0.0067058906028282	-0.00134610023806527	0.00803358992907753	-0.00121353897844149
403.03	9.08042304673034E-4	0.00615003354803983	-0.00163250746999088	0.00785704642463151	8.03580803207979E-4
403.24	0.00106761278781966	0.00358418635263284	-0.00147497964653767	0.00824736433610182	0.00219751547216555
403.46	0.00296536794300167	0.00263700697352579	-0.00283542856596507	0.0082717680219292	-0.00165632840061731
403.67	0.00284379109458922	0.00127626621091866	-0.00162773623042813	0.00895675456219149	-0.00111514933669029
403.89	0.00295207017084471	0.00121400683346228	-0.00159431890672949	0.00899269710062395	-0.00429662528733746
404.1	0.00243346540493393	0.00187658618455662	-0.00331277861419759	0.00873205257022253	-0.00250909201326907
404.32	0.00192246029354895	0.00125846975231187	-0.00347507534636862	0.0086762015142962	-0.00178752526644718
404.53	0.00146084597973944	-6.71475409038723E-4	-0.00596206823524745	0.00889447108965401	-0.00337827124939197
404.75	0.00147034346084401	9.783058107966E-5	-0.00536538125766802	0.0088232160886852	-0.00464101706014088
404.96	0.0022435018691579	0.00304611489965611	-0.00424838442903195	0.00898177891979714	-0.00555938711332878
405.18	0.00256074315371445	0.0024724722430561	-0.00402880485196884	0.0104313578579436	-0.00759290650320698
405.39	0.00188826509470922	0.00168982325170068	-0.0028306549955574	0.0106765890391847	-0.0104299986886719
405.61	0.00197754828117659	0.00357084769411387	-8.06693774533002E-4	0.0104024684079005	-0.00977402236714378
405.82	0.00184457241476492	0.00296162514845445	-6.30071669449101E-4	0.0117069700199356	-0.010659585196253
406.04	0.00230618951131135	0.00247691484363071	0.00144640115690462	0.0116947728790808	-0.00972482354245758
406.25	0.00287988319242874	0.00297051686368075	0.0021385595426375	0.0110110652988465	-0.0094460382101903
406.47	0.00279440029701376	0.00243244541070403	0.00147981614975833	0.0117474171308195	-0.00742891042091963
406.68	0.00313633558898958	0.00268591900702708	0.00127932852348099	0.0110816808198014	-0.00756011529437071
406.9	0.00295207017084471	0.00385099860747487	0.00149413453013643	0.010564247447318	-0.00500181644879423
407.11	0.00278680064248795	0.00218786570096631	0.00118385944617246	0.0102901268160339	-0.00765851294374312
407.33	0.00253034731834814	0.00225456985035633	0.00121726977733632	0.00923728880185107	-0.0072157235215673
407.54	0.00212572067390297	0.00101833698586682	-6.06203817410736E-4	0.00939778888124063	-0.00782249301078805
407.76	0.00211812194695614	0.00394882918855454	2.62574342561123E-4	0.00963531808996048	-0.0129554823025485
407.97	0.00143614547926736	0.00298385986491779	0.00173280838883023	0.00968860182171306	-0.0120371202569818
408.19	0.00302425436652376	0.00230793316986835	0.00327942422331195	0.00975473157845222	-0.0104135830652008
408.4	0.00318382577724936	0.00199665148209964	0.00234859664057512	0.00889640833793164	-0.00824887481711392
408.62	0.00438630483742768	0.00134295950351354	6.15818552728925E-4	0.0063034579430358	-0.00519859573229662
408.83	0.00526394388610261	0.00114729182727711	-0.00166591547030981	0.00630281846302183	-0.00518219612406789
409.05	0.00507208066858987	0.00103166913030871	-9.40342091723218E-4	0.00693517015566336	-0.00647774915889547
409.26	0.00526394481368158	8.00362938318999E-5	-4.43900092704928E-4	0.00697304994237345	-0.00219752347978673
409.48	0.00637904036912924	0.00169869976741378	2.10060406386868E-4	0.00568973580786018	2.78777324646082E-4
409.69	0.00673047685252553	0.00251247953317691	7.87653102335599E-4	0.00511709085946453	-6.06793512084351E-4
409.91	0.00712370633412941	0.00284154682275726	0.00140343203070079	0.00669250629859602	0.00211549340815827
410.12	0.00739155867626845	0.00268591032159096	0.00155141504418358	0.0079353827263433	0.00213190102400821
410.34	0.00831478915904542	0.00382431043364178	0.00115521569288149	0.00734604546875935	0.00126273780312771
410.55	0.00765750762635489	0.00428234125006854	-9.16478901374704E-4	0.00615838061692443	8.69163220880508E-4
410.77	0.0088884800574259	0.00362864927148244	-0.00166114889243692	0.00483590773567312	0.00342746206645699
410.98	0.00910883850098927	0.00348190014282439	-5.87111866624969E-4	0.00521467739042049	0.00537898341519152
411.2	0.00915443086267028	0.00679482295460448	0.00118863068573521	0.00554785588181868	0.00928202611266058
411.41	0.00862062678770789	0.00552301888649168	-0.00216236446186288	0.00374196432235676	0.00765848892087953
411.63	0.0087251083556479	0.00740404332890487	0.00158960593828989	0.0046766866163115	0.00611695777786335
411.84	0.00855224010034431	0.00718170050698952	0.00259681064754949	0.00579115921889999	0.00906883921330824
412.06	0.00917722518835284	0.00948073110483643	3.0553647623018E-4	0.00486606674162627	0.00736331999562593
412.27	0.00917152799830066	0.0100410372742765	-2.14773374826475E-4	0.0055484859577148	0.00756009927912833
412.49	0.0110179917465915	0.0109659884509973	-0.0017566133080556	0.005350115495733	0.00606775895317715
412.7	0.0102638283004868	0.0120287861843547	-0.00133654377387023	0.00476013875813508	0.00808487873482661
412.92	0.0102486308465931	0.01190427177216	-0.00136518985800611	0.00486605733750841	0.0108399728791479
413.13	0.0110977746692174	0.0118864905130664	-0.00102627102075118	0.00564027955207359	0.0103315930316784
413.35	0.0112383492625759	0.0112550332509436	0.00111702712962011	0.00554270242523548	0.0086588650228323
413.56	0.012095092739726	0.00988094948709947	8.64030228858368E-4	0.00628354002142409	0.00391945031331901
413.78	0.0126858844840528	0.0122200047459394	4.58283736740939E-4	0.00728567103214595	0.00267309610317764
413.99	0.0134609425741034	0.0136118741115952	5.53755144894399E-4	0.00821653763778115	0.00185312369936214
414.21	0.0139225587430708	0.0131182720915452	-0.00200483896925459	0.00805155179417591	0.00182032448290467
414.42	0.0136129124751452	0.0161821660789358	-0.00137950823838421	0.0086094228734252	0.00447702097785356
414.64	0.0139814442390139	0.0158886699929788	-0.00227692315911225	0.00814463375268051	0.00318146794302598
414.85	0.0146254261443896	0.0145056923425493	-8.0668911284315E-4	0.00862483622258554	0.00700251259935137
415.07	0.0148970750672651	0.0140921374731263	0.00176623037421871	0.00873911506272979	0.00529697736642665
415.28	0.0151250322377753	0.0152483253583478	0.00127932852348099	0.00932459663199419	0.00403423956329895
415.49	0.0163996992039486	0.0160798907259225	0.00347513594833669	0.010189982365022	0.00237790315506042
415.71	0.0168024252390781	0.0149281562980708	0.00349900613121998	0.0106188195432164	0.0041162215892002
415.92	0.0166466531918259	0.0130159967385319	0.00479262506493996	0.0105026222630302	0.00428021767148755
416.14	0.0163598040323198	0.0135851967945573	0.00411001382002242	0.00969373647006055	0.00473939869427089
416.35	0.0169164024329647	0.0138786907091553	0.00488809414224849	0.00967511631671249	0.00757649087973586
416.57	0.0169107043153336	0.0131449580940192	0.00422457717896165	0.0108666274527491	0.00765848892087953
416.78	0.0163788017772658	0.0119754293789198	0.00201444904288293	0.00915189941174986	0.00926561849681064
417	0.0155771472153223	0.0114462561552464	-4.77054030926957E-5	0.00903120696323017	0.009970793643025
417.21	0.015520159545958	0.0108147988931237	2.38701828832908E-4	0.00931239008702157	0.0116107304430348
417.43	0.0160368637025531	0.0124957174014439	-0.00175184906102763	0.00950369805649611	0.00998718524363253
417.64	0.0158374026856725	0.012975982934334	-0.00154182128646972	0.00878468741784328	0.00831445723478648
417.85	0.015696827164735	0.0136830360610731	-0.0045300297447745	0.0093432073812244	0.00698611299112263
418.07	0.0154194801242283	0.0141054935025175	-0.00278293327655022	0.00971041937513098	0.0077404869620232
418.28	0.0157025271375241	0.0150482302810499	1.52772899804943E-4	0.0100358958940079	0.00728130593923985
418.5	0.0161432458798088	0.015421769174916	-6.20424302301936E-5	0.0101276988924846	0.00726490633101111
418.71	0.0164072979308954	0.0154128774596897	-7.01693872323599E-4	0.0118989174694241	0.0132506672430446
418.93	0.0167150398791895	0.0162399937126128	-8.01934189194881E-4	0.0113018782393189	0.011069559386729
419.14	0.0161318477893885	0.0165334876272108	-0.00127928889911726	0.0124651394053265	0.0114959411930549
419.36	0.016783427494132	0.0150037651908413	-7.20797477333994E-4	0.0125749136730194	0.0107579748380042
419.57	0.0175375909402367	0.0167558391345623	8.11495315079784E-4	0.0129100294126952	0.0100036088747249
419.79	0.0173381289957772	0.0167736269077329	0.00317437537335911	0.0127983273008425	0.0119715298316881
420	0.0177199594593818	0.0156930435725639	0.00262542409985642	0.012116547564768	0.0101020145317185
420.21	0.0178339394360054	0.0150526945952148	9.30832244426684E-4	0.0113673591119263	0.00454263542601091
420.43	0.0174388121278227	0.0166624598394933	-5.63269653880784E-4	0.011771811412529	0.00142674990065746
420.64	0.0182651616247645	0.017147167972958	-0.00250608483966459	0.0123142785467358	0.00280430898424992
420.86	0.0180239038993604	0.016800315081566	-0.00232946040373576	0.0109847431729772	0.00242713401023145
421.07	0.0183164493213397	0.0172094273504144	-0.00281158635322088	0.0106740217150109	0.00232872835323784
421.29	0.0184266299344899	0.0168314436846147	-4.91670759455541E-4	0.0108056229402396	0.00321428317472586
421.5	0.0190573149952875	0.0164089862431703	4.05744161272505E-4	0.0109789596404979	0.00506740687408798
421.71	0.0191048088938632	0.0166580128962007	3.43694738507532E-4	0.01141100362288	0.00405064717914888
421.93	0.0197487926543967	0.0175340455253431	-3.91421119204556E-4	0.0109327289971347	0.00526418615759038
422.14	0.0190288244071317	0.0139898860050623	-9.11730970261211E-4	0.0102246271351909	0.00350945209997946
422.36	0.0194790415581	0.0140210080940339	9.26063335708862E-4	0.0109635462913375	0.0027058873120139
422.57	0.0186203974716342	0.0130071223941778	-0.00310276948639909	0.0111554937408261	9.01954429716771E-4
422.79	0.0190155266349748	0.0128425876637081	-0.00253472160042078	0.00985677566127031	0.0017383184341398
423	0.0197829869256575	0.01205549172906	-0.00248699288887882	0.0103677954253782	0.00429661727971628
423.21	0.0210310574199379	0.0103968122799212	-6.20540844548218E-5	0.0100609390598493	0.00444422176139609
423.43	0.0206055342763889	0.009076087492871	8.78322969942281E-4	0.0105912090532013	0.00670732765885536
423.64	0.0213046060245501	0.00727955280165948	9.78565617658488E-4	0.0107401514717501	0.0049361939930157
423.86	0.0207632060053778	0.00974312247269413	0.00255859877583885	0.0109340361695162	0.00291906620374503
424.07	0.0202464999936248	0.00777315482170953	-5.91913407171748E-4	0.0102175928550372	2.95160917632406E-4
424.29	0.0208562904104765	0.00875591408987598	-0.00222922941024418	0.0109565120111838	5.73946249899679E-4
424.5	0.020787902795534	0.00870255077036397	-0.00414340317358195	0.0108011559842596	0.00472299107842095
424.71	0.0208866853182639	0.00803107101860719	-0.0029643475988012	0.0102753717551233	0.0049361859853945
424.93	0.0208543907287398	0.00739517115590982	3.58003795505924E-4	0.00959423149906266	0.00408342237274274
425.14	0.020375678351721	0.00713724844493507	0.00308844411348622	0.0101598139549511	0.00341105445060705
425.36	0.0202294065683103	0.00525177488787019	0.00350373541557407	0.009001687437291	0.00264028887909896
425.57	0.0198703732131251	0.0062122994395733	0.00366603680943495	0.00997492899796981	0.00150873192655873
425.79	0.0198418798422324	0.00717727527728714	0.00250607318543996	0.00977527957596006	-4.59181022783333E-4
426	0.0196633134692977	0.00639906888650634	0.00179482284892132	0.00969374587417841	-0.00219750746454432
426.21	0.0200850363217942	0.00495828097327215	8.59226357466663E-4	0.00940806758205348	-0.00298468865952355
426.43	0.0190763220160233	0.00430903810933775	0.00209078887588689	0.00886174475952712	-0.00129554502720636
426.64	0.0191200156235466	0.00333072361310493	0.00102152308963769	0.00806954187162786	-0.00152512352716622
426.86	0.0194980476512568	0.00381987868986231	9.49917202677674E-4	0.00896510541884456	-0.00172191882591103
427.07	0.02065493806007	0.00308614824608527	0.00476394168728526	0.00844959048640318	6.55984329149377E-4
427.28	0.0215211790183247	0.0048159809592658	0.00407655687196005	0.00874618695935492	0.00175474206523215
427.5	0.021741538389467	0.00561641772379189	0.00493578789111656	0.00793537332222545	3.11592556345962E-4
427.71	0.0223513260235819	0.00538517884393218	0.00556111629114203	0.00812989750000556	8.69171228501714E-4
427.93	0.0232327644357302	0.00450914404343073	0.00616735274038172	0.0089805187680049	-0.00154153915063737
428.14	0.0238843459956317	0.00472259297876074	0.00591913640256243	0.00894199950128083	-0.00201711177402824
428.35	0.0243820551900176	0.00344189285270358	0.007938328714869	0.00848619131308533	5.57594687398178E-4
428.57	0.0250298355312877	0.00277930698753214	0.0077617159331648	0.00927903368099857	0.00298470467476599
428.78	0.0256681183914532	0.00243690103943281	0.0100148038720676	0.00859982126909775	0.00244353361846018
429	0.0263956844380861	8.00449792680259E-4	0.00867345156511587	0.00872821569013869	0.00429665731782231
429.21	0.0261715257034703	-2.22238596682018E-5	0.00674018118930248	0.00902160535890272	0.00293550585007979
429.42	0.027279026242287	-1.33299730828655E-5	0.007938328714869	0.00890348023455677	0.00257471446904764
429.64	0.0280521855781799	-0.00237461994838615	0.00827247631256119	0.00782431069038677	0.00227952952855164
429.85	0.0287588588360248	-0.00278373221723453	0.00643945324615386	0.00866979731003862	0.0064777571665167
430.07	0.0290039140697444	-0.00210780986490315	0.00768056290538944	0.0082820373186242	0.0064777571665167
430.28	0.0291824822978371	-9.24944662643719E-4	0.010597172469269	0.00814401308090225	0.00688773135699264
430.49	0.0294883254919734	-0.00210781637898024	0.0115041345308124	0.0086011002291257	0.00706811903988751
430.71	0.030498938551902	-0.00329513069589137	0.0117762257132048	0.00911211058911571	0.0064777491588955
430.92	0.0311372214120675	-0.00422898010191557	0.0105733046172306	0.00985809223776967	0.00693692217405764
431.13	0.0315000522755682	-0.00518950465361868	0.0141534288135521	0.0104397181187145	0.0124307028468503
431.35	0.0313727745267877	-0.00728843148873163	0.0134278600966553	0.0103703815577876	0.0132014764259796
431.56	0.031443059968309	-0.00750632302463625	0.0115709715090546	0.00973931822929189	0.0125782913132877
431.78	0.0313955697800492	-0.00763083743683096	0.0105876276592986	0.00985358766531829	0.0138574367322653
431.99	0.032208621504834	-0.008111098627003	0.0136092511104571	0.00969116914588681	0.0171537179481348
432.2	0.0320224554773734	-0.00988540294446924	0.0132416955124459	0.0101508330224019	0.0162517635184181
432.42	0.0327253256614291	-0.0105168558638739	0.0109742845314751	0.00989789046452168	0.0145298286772646
432.63	0.0337378393306734	-0.0112416967637837	0.0110411145171826	0.0096988805225259	0.0158909721373859
432.85	0.0345926803433499	-0.0117931068752794	0.0121915263386724	0.00981764512688582	0.0124799176867789
433.06	0.0356032961860155	-0.00848907795008465	0.0124302001973662	0.0104493573395134	0.0141198624944099
433.27	0.0355710025240704	-0.00748408396545485	0.0114659552909307	0.0123836339158984	0.0166945689558363
433.49	0.0360098234397763	-0.00733289440758122	0.0118955696350865	0.0111356322439215	0.0202040210558158
433.7	0.037124918995224	-0.00545186345109095	0.0108167567080219	0.0111446131764707	0.0161533818842881
433.91	0.0377157116671297	-0.00515836736513388	0.0133562565405402	0.0106380885806963	0.0149234192747542
434.13	0.0372901885235808	-0.00471368389266221	0.0119623926282591	0.010445492247076	0.0166453461082865
434.34	0.0375599386922985	-0.00517615948102261	0.013594930399234	0.00994411170376699	0.0128243014519611
434.55	0.0374763545510413	-0.00539405753100432	0.0123776932537267	0.0105385836096984	0.0141526537032462
434.77	0.0386427396582222	-0.00517615948102261	0.0107928888559836	0.00992292422624518	0.0135294846057967
434.98	0.0396020650215756	-0.00474481249571089	0.0126354637248961	0.00992356370625915	0.0164813740488628
